,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
46,0.29936676025390624,0.03459019660949707,-1.0702663254151328,-1.3091179606842456,262.391078193,25,"{'estimator__lam': 262.39107819259243, 'estimator__n_splines': 25}",8,-1.3817055434488887,-1.4086880102814883,-1.0129323688448293,-1.3975793092151114,-0.7661644485108576,-1.3122901160428169,-1.00078165535408,-1.2286920478671606,-1.1525453989102117,-1.1983403200146507,0.05850965228724259,0.002803630886048944,0.20320036383825357,0.08542795871972926
47,0.6957275867462158,0.05098276138305664,-1.1351260343354173,-1.227565764086653,0.185462508088,60,"{'estimator__lam': 0.18546250808847747, 'estimator__n_splines': 60}",140,-1.46076523715582,-1.2892190401297905,-1.079224525731717,-1.2969403128415034,-0.8408430465776634,-1.2347743273674456,-1.0436314839472167,-1.1681228398759098,-1.21167644336157,-1.148772300218616,0.17782093405614038,0.004173897502532011,0.20642979314068796,0.060675842035214325
48,0.6120795249938965,0.046880245208740234,-1.0770346224883973,-1.297723688173032,471.468462618,57,"{'estimator__lam': 471.46846261780581, 'estimator__n_splines': 57}",35,-1.3986413630555605,-1.3906172380854027,-1.010542725812794,-1.3852869106149395,-0.7770514618268644,-1.3011738239501593,-1.0036526048689782,-1.2203143770348344,-1.1580861832308067,-1.1912260911798245,0.14642418523519524,0.005490810021099474,0.206240568432426,0.08202727911229486
49,0.40031681060791013,0.0339320182800293,-1.0848398719649353,-1.3366773490632249,181113.294104,38,"{'estimator__lam': 181113.29410411033, 'estimator__n_splines': 38}",53,-1.391924143739854,-1.4451943025828082,-1.026312612816404,-1.4275450244335859,-0.7657034167957728,-1.3390695024811707,-1.0139087960121966,-1.251899524163708,-1.1901838617462601,-1.219678391654851,0.10389864954075753,0.002018035174993402,0.20818872758235524,0.0904595176371169
50,0.28800163269042967,0.03065319061279297,-1.0910072723647783,-1.344547195973315,127081387.463,26,"{'estimator__lam': 127081387.46263623, 'estimator__n_splines': 26}",107,-1.3971890577559558,-1.4526491235188945,-1.0288816801751375,-1.4356706551794671,-0.7681295093121444,-1.3470871870597119,-1.0211344211816062,-1.2594648243924154,-1.2043254394531984,-1.2278641897160867,0.06875791752926319,0.0026849514415619846,0.20991928965188272,0.09038793837071252
51,0.4796116352081299,0.04004979133605957,-1.0890742361797725,-1.3420058600588964,918735.685821,41,"{'estimator__lam': 918735.68582075741, 'estimator__n_splines': 41}",63,-1.395548942241824,-1.4503011225635605,-1.0283774146451867,-1.4330484962419263,-0.767307236955007,-1.3445450079395256,-1.0187560739865213,-1.2570131661579225,-1.1997048961837857,-1.2251215073915473,0.14668035289633596,0.0026898819423345362,0.20935981235610024,0.09045306260274356
52,0.2933670997619629,0.030681610107421875,-1.0768416736873483,-1.3267413408000182,10108.4118872,25,"{'estimator__lam': 10108.411887247768, 'estimator__n_splines': 25}",33,-1.3838958728735087,-1.4341941212450509,-1.02006961913243,-1.416755554698608,-0.7638999637325726,-1.3289309221334227,-1.006022901883194,-1.242918427456616,-1.1738058756717844,-1.2109076784663932,0.06173441344899247,0.0035008466189493884,0.20552232835963355,0.08955129382265875
53,0.2376854419708252,0.02498493194580078,-1.0724821861108027,-1.3048007005286346,34.0544839536,20,"{'estimator__lam': 34.054483953586548, 'estimator__n_splines': 20}",19,-1.389314619565517,-1.401424904670071,-1.0118947349724356,-1.393052485930519,-0.7699425300978985,-1.308149420814595,-1.0018683908070416,-1.2256271088524884,-1.1518971923636425,-1.1957495823755002,0.047215171799561924,0.001645388289736865,0.20463284700572937,0.08401956006727224
54,0.5222134113311767,0.04034590721130371,-1.0786529337124828,-1.3290240516965715,113591.784832,47,"{'estimator__lam': 113591.7848322513, 'estimator__n_splines': 47}",40,-1.3859031486745124,-1.4369689191288249,-1.0216580354766938,-1.4193034996597118,-0.7641094144487309,-1.3312003030293798,-1.0076633216902502,-1.2448893987772653,-1.177437371424382,-1.2127581378876757,0.13484633091788673,0.004006324333776324,0.20623027450710035,0.08989283812966342
55,0.4655928134918213,0.039506387710571286,-1.091004877319677,-1.344543981144542,392268045.777,43,"{'estimator__lam': 392268045.77741963, 'estimator__n_splines': 43}",106,-1.3971869990846058,-1.452646174748604,-1.0288812586023446,-1.4356673124329966,-0.7681284598738882,-1.347084014309132,-1.0211314031361243,-1.2594617323215334,-1.2043196094777033,-1.227860671910445,0.11066132656530332,0.0007204479176555776,0.20991857239616776,0.0903880315685578
56,0.6095943927764893,0.04462895393371582,-1.162173212870838,-1.2144733984598084,0.002802999737,57,"{'estimator__lam': 0.0028029997369957592, 'estimator__n_splines': 57}",149,-1.538664789597102,-1.2654526928443148,-1.0933477257935267,-1.284490643515757,-0.8612434154660801,-1.2217593032515375,-1.059971757440416,-1.1588115530024798,-1.2124101332956643,-1.1418527996849532,0.14903458018294788,0.00497040835901432,0.22631699034194905,0.056438249221490024
