,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
31,0.4556406021118164,0.024740123748779298,-0.5326489452572367,-0.49820309503050897,0.0033543581180472564,29,"{'estimator__n_splines': 29, 'estimator__lam': 0.0033543581180472564}",137,-0.5817304460281955,-0.48152783539520927,-0.5608411991247697,-0.49512929398660827,-0.5072214096070667,-0.504925439693233,-0.522600931156762,-0.5040606556326663,-0.47878599079333095,-0.5053722504448281,0.05885883029150379,0.001159199473760191,0.037165491890511757,0.009147789460729876
32,0.45044703483581544,0.024381399154663086,-0.5246376446118466,-0.501619286288506,1.2027600979733657,29,"{'estimator__n_splines': 29, 'estimator__lam': 1.2027600979733657}",123,-0.5602234300360057,-0.4875495950628362,-0.551012137819181,-0.4993115166833739,-0.5030663689435364,-0.5076468585749445,-0.5201641362553605,-0.5062468019423287,-0.47897143415673354,-0.5073416591790473,0.06268961639927409,0.0007527698955633083,0.030159894497326197,0.007665156124033999
33,0.5450597763061523,0.027139568328857423,-0.5175909334135389,-0.5082652331281522,627.1718998345825,35,"{'estimator__n_splines': 35, 'estimator__lam': 627.1718998345825}",96,-0.5439251214895634,-0.4975094645285803,-0.5444097840005354,-0.5069519439012522,-0.49844582067925486,-0.513857705898265,-0.5171632082322705,-0.511233177464343,-0.475565542695146,-0.5117738738483203,0.07398188259182827,0.0008896171402704517,0.026618564511158436,0.005827628878565108
34,0.6054693222045898,0.028530168533325195,-0.5151478763962555,-0.5124604287120285,57669.0785607648,38,"{'estimator__n_splines': 38, 'estimator__lam': 57669.0785607648}",73,-0.5361665656493835,-0.5040586665981222,-0.5412509994900363,-0.5116946790368804,-0.49795821979665145,-0.5175270841089068,-0.515806976880139,-0.5144763674117087,-0.47702967333759894,-0.5145453464045243,0.09337171750881663,0.0016135147625447697,0.02395051507589335,0.004588199357476258
35,0.7825990200042725,0.037371587753295896,-0.5383257356283765,-0.49126350368151234,0.02870491610290223,55,"{'estimator__n_splines': 55, 'estimator__lam': 0.02870491610290223}",146,-0.5918544708423032,-0.4719637306826862,-0.56600203217759,-0.4877532638421662,-0.5174345913797455,-0.4980366042465018,-0.5213026352510673,-0.49870382583432904,-0.4824358266308541,-0.499860093801878,0.12424266882702804,0.002702559118964081,0.038882164299500296,0.010582416248047278
36,0.8734299659729003,0.03983263969421387,-0.5146010482320633,-0.5141785695453814,5480806.62382988,59,"{'estimator__n_splines': 59, 'estimator__lam': 5480806.62382988}",2,-0.534246623798334,-0.5073488157243026,-0.5397830351074028,-0.5136581596165697,-0.49780664955236326,-0.5188183405431502,-0.5154240534737519,-0.5155935600068511,-0.4785768540003757,-0.5154739718360337,0.14109353434161048,0.004891766896454694,0.022793067923272316,0.0037980022054485687
37,0.31966705322265626,0.01959338188171387,-0.5146088779842795,-0.5144193067276193,8759992896.608934,20,"{'estimator__n_splines': 20, 'estimator__lam': 8759992896.608934}",60,-0.5341932177932699,-0.5077712007542573,-0.5396833162362041,-0.5139437814926794,-0.4978344278667682,-0.5190031155679903,-0.5153941440572366,-0.5157630354622093,-0.478798463339936,-0.5156154003609604,0.03749000942208335,0.0009624398278776145,0.022689086554836087,0.0037059678266024164
38,0.6475571155548095,0.029727077484130858,-0.5262412759129437,-0.499151929352764,2.1119399728742163,41,"{'estimator__n_splines': 41, 'estimator__lam': 2.1119399728742163}",127,-0.5645522854287885,-0.4840131322621311,-0.5521112716985338,-0.49669349757622167,-0.5060006393660468,-0.5052374220801122,-0.5205472190825396,-0.5043697022428587,-0.47792816406658023,-0.5054458926024962,0.09881161644125488,0.00149211565216312,0.03140245170652766,0.008235282790620645
39,0.9222985744476319,0.038984060287475586,-0.5146060695826662,-0.5144189863976264,4327808975.604021,60,"{'estimator__n_splines': 60, 'estimator__lam': 4327808975.604021}",20,-0.534198602973517,-0.5077706542972859,-0.5396796698642227,-0.5139434043683194,-0.4978309708078365,-0.5190028711808912,-0.5153878180245237,-0.5157628012085579,-0.47879138731631765,-0.5156152009330778,0.16286517357432706,0.004848179085182528,0.022691747741531817,0.0037060832465061707
40,0.9457836151123047,0.03849120140075683,-0.5158533612660193,-0.5108095892605966,42044.89118502574,60,"{'estimator__n_splines': 60, 'estimator__lam': 42044.89118502574}",81,-0.5390201601923423,-0.5013505897250076,-0.5423457927943981,-0.509858339440587,-0.49804918675770127,-0.5161171108528325,-0.5161971177647136,-0.5132264096986398,-0.4757399725070514,-0.5134954965859163,0.19097275242613035,0.0036324028973380228,0.025139137149776922,0.005130349950565585
